Household Name,Family Member,Address / Location
Juan Dela Cruz,5,Brgy 148
Marian Santos,3,Brgy 149
Pedro Reyes,6,Brgy 150
Ana Lopez,2,Brgy 150
Roberto Garcia,4,Brgy 145
Liza Mendoza,5,Brgy 149
Carlo Bautista,7,Brgy 150
Grace Villanueva,3,Brgy 150
Michael Torres,4,Brgy 142
Rosa Aquino,2,Brgy 150
Daniel Cruz,5,Brgy 148
Angela Ramos,4,Brgy 149
Joseph Navarro,6,Brgy 150
Michelle Flores,3,Brgy 145
Raymond Castillo,5,Brgy 150
Patricia Lim,2,Brgy 142
Ronald Perez,6,Brgy 149
Stephanie Ong,4,Brgy 150
Kenneth Valdez,5,Brgy 148
Evelyn Morales,3,Brgy 145
Mark Espino,4,Brgy 150
Christine Gomez,5,Brgy 149
Anthony Dizon,6,Brgy 150
Jasmine Tan,3,Brgy 142
Edgar Ponce,5,Brgy 148
Rowena Salazar,4,Brgy 145
Francis Lim,6,Brgy 150
Alyssa Cruz,3,Brgy 149
Brian Flores,5,Brgy 150
Nancy Rivera,2,Brgy 142
Joel Mendoza,6,Brgy 148
Karen Bautista,4,Brgy 149
Samuel Aquino,5,Brgy 150
Diane Villamor,3,Brgy 145
Leo Navarro,6,Brgy 150
Marian Ong,4,Brgy 142
Victor Ramos,5,Brgy 148
Hannah Garcia,3,Brgy 149
Paul Santos,6,Brgy 150
Irene Lopez,2,Brgy 145
Dennis Cruz,5,Brgy 150
Carla Mendoza,4,Brgy 149
Edwin Bautista,6,Brgy 148
Sharon Flores,3,Brgy 142
Noel Reyes,5,Brgy 150
Cynthia Perez,4,Brgy 145
Marvin Lim,6,Brgy 149
Joyce Aquino,3,Brgy 150
Arnold Torres,5,Brgy 148
Belinda Ramos,2,Brgy 142
Jerome Castillo,6,Brgy 150
Kristine Gomez,4,Brgy 149
Allan Pineda,5,Brgy 148
Ruby Salazar,3,Brgy 145
Ryan Navarro,6,Brgy 150
Monica Cruz,4,Brgy 149
Patrick Dizon,5,Brgy 142
Lorna Espino,3,Brgy 150
Julius Ramos,6,Brgy 148
April Flores,4,Brgy 145
Benjie Garcia,5,Brgy 150
Katrina Lopez,3,Brgy 149
Oscar Mendoza,6,Brgy 148
Faith Bautista,4,Brgy 142
Ramon Reyes,5,Brgy 150
Sheila Cruz,3,Brgy 149
Troy Navarro,6,Brgy 148
Nikki Santos,4,Brgy 145
Wilson Aquino,5,Brgy 150
Clarissa Ong,3,Brgy 142
Gilbert Ramos,6,Brgy 148
Janine Flores,4,Brgy 149
Albert Garcia,5,Brgy 150
Melissa Lopez,3,Brgy 145
Henry Mendoza,6,Brgy 148
Paula Bautista,4,Brgy 142
Rene Reyes,5,Brgy 150
Joy Cruz,3,Brgy 149
Ivan Navarro,6,Brgy 148
Cherry Santos,4,Brgy 145
Dominic Aquino,5,Brgy 150
Hazel Ong,3,Brgy 142
Leo Ramos,6,Brgy 148
Tina Flores,4,Brgy 149
Victor Garcia,5,Brgy 150
Alma Lopez,3,Brgy 145
Bryan Mendoza,6,Brgy 148
Rhea Bautista,4,Brgy 142
Nelson Reyes,5,Brgy 150
Marites Cruz,3,Brgy 149
Paul Navarro,6,Brgy 148
Kim Santos,4,Brgy 145
Oscar Aquino,5,Brgy 150
Belle Ong,3,Brgy 142
Roy Ramos,6,Brgy 148
Mae Flores,4,Brgy 149
Alex Garcia,5,Brgy 150
Joan Lopez,3,Brgy 145
Steven Mendoza,6,Brgy 148
Nina Bautista,4,Brgy 142