Household Name,Food Items,Delivered Order Or Pending
Juan Dela Cruz,"5kg Rice, Canned Sardines",Delivered Order
Marian Santos,"Instant Noodles, Biscuits",Delivered Order
Pedro Reyes,"10kg Rice, Cooking Oil",Delivered Order
Ana Lopez,"Powdered Milk, Biscuits",Delivered Order
Roberto Garcia,"Rice, Canned Corned Beef",Delivered Order
Liza Mendoza,"Instant Noodles, Coffee",Delivered Order
Carlo Bautista,"10kg Rice, Canned Sardines",Delivered Order
Grace Villanueva,"Biscuits, Bottled Water",Delivered Order
Michael Torres,"Rice, Cooking Oil",Delivered Order
Rosa Aquino,"Senior Food Pack (Rice, Milk)",Delivered Order
Daniel Cruz,"Rice, Instant Noodles",Delivered Order
Angela Ramos,"Canned Sardines, Biscuits",Delivered Order
Joseph Navarro,"Rice, Powdered Milk",Delivered Order
Michelle Flores,"Instant Noodles, Bottled Water",Delivered Order
Raymond Castillo,"Rice, Canned Corned Beef",Delivered Order
Patricia Lim,"Biscuits, Coffee",Delivered Order
Ronald Perez,"Rice, Cooking Oil",Delivered Order
Stephanie Ong,"Powdered Milk, Biscuits",Delivered Order
Kenneth Valdez,"Rice, Instant Noodles",Delivered Order
Evelyn Morales,"Bottled Water, Canned Sardines",Delivered Order
Mark Espino,"5kg Rice, Cooking Oil",Delivered Order
Christine Gomez,"Instant Noodles, Canned Corned Beef",Delivered Order
Anthony Dizon,"10kg Rice, Powdered Milk",Delivered Order
Jasmine Tan,"Biscuits, Coffee",Delivered Order
Edgar Ponce,"Rice, Instant Noodles",Delivered Order
Rowena Salazar,"Canned Sardines, Bottled Water",Delivered Order
Francis Lim,"10kg Rice, Cooking Oil",Delivered Order
Alyssa Cruz,"Instant Noodles, Biscuits",Delivered Order
Brian Flores,"Rice, Canned Corned Beef",Delivered Order
Nancy Rivera,"Powdered Milk, Bottled Water",Delivered Order
Joel Mendoza,"10kg Rice, Canned Sardines",Pending
Karen Bautista,"Rice, Instant Noodles",Pending
Samuel Aquino,"Biscuits, Coffee",Pending
Diane Villamor,"Bottled Water, Canned Sardines",Pending
Leo Navarro,"10kg Rice, Powdered Milk",Pending
Marian Ong,"Rice, Cooking Oil",Pending
Victor Ramos,"Instant Noodles, Biscuits",Pending
Hannah Garcia,"Bottled Water, Coffee",Pending
Paul Santos,"Rice, Canned Corned Beef",Pending
Irene Lopez,"Powdered Milk, Biscuits",Pending
Dennis Cruz,"5kg Rice, Instant Noodles",Pending
Carla Mendoza,"Canned Sardines, Bottled Water",Pending
Edwin Bautista,"10kg Rice, Cooking Oil",Pending
Sharon Flores,"Biscuits, Coffee",Pending
Noel Reyes,"Rice, Powdered Milk",Pending
Cynthia Perez,"Instant Noodles, Bottled Water",Pending
Marvin Lim,"10kg Rice, Canned Corned Beef",Pending
Joyce Aquino,"Biscuits, Coffee",Pending
Arnold Torres,"Rice, Instant Noodles",Pending
Belinda Ramos,"Powdered Milk, Bottled Water",Pending
Jerome Castillo,"10kg Rice, Cooking Oil",Pending
Kristine Gomez,"Instant Noodles, Canned Sardines",Pending
Allan Pineda,"Rice, Biscuits",Pending
Ruby Salazar,"Bottled Water, Coffee",Pending
Ryan Navarro,"10kg Rice, Powdered Milk",Pending
Monica Cruz,"Rice, Instant Noodles",Pending
Patrick Dizon,"Canned Corned Beef, Cooking Oil",Pending
Lorna Espino,"Biscuits, Bottled Water",Pending
Julius Ramos,"10kg Rice, Canned Sardines",Pending
April Flores,"Rice, Powdered Milk",Pending
Benjie Garcia,"Instant Noodles, Coffee",Pending
Katrina Lopez,"Biscuits, Bottled Water",Pending
Oscar Mendoza,"10kg Rice, Cooking Oil",Pending
Faith Bautista,"Rice, Instant Noodles",Pending
Ramon Reyes,"Canned Sardines, Biscuits",Pending
Sheila Cruz,"Powdered Milk, Bottled Water",Pending
Troy Navarro,"10kg Rice, Canned Corned Beef",Pending
Nikki Santos,"Rice, Coffee",Pending
Wilson Aquino,"Instant Noodles, Biscuits",Pending
Clarissa Ong,"Bottled Water, Powdered Milk",Pending
Gilbert Ramos,"10kg Rice, Cooking Oil",Pending
Janine Flores,"Rice, Instant Noodles",Pending
Albert Garcia,"Canned Sardines, Biscuits",Pending
Melissa Lopez,"Powdered Milk, Coffee",Pending
Henry Mendoza,"10kg Rice, Canned Corned Beef",Pending
Paula Bautista,"Rice, Instant Noodles",Pending
Rene Reyes,"Biscuits, Bottled Water",Pending
Joy Cruz,"Powdered Milk, Coffee",Pending
Ivan Navarro,"10kg Rice, Cooking Oil",Pending
Cherry Santos,"Rice, Canned Sardines",Pending
Dominic Aquino,"Instant Noodles, Biscuits",Pending
Hazel Ong,"Bottled Water, Powdered Milk",Pending
Leo Ramos,"10kg Rice, Cooking Oil",Pending
Tina Flores,"Rice, Instant Noodles",Pending
Victor Garcia,"Canned Corned Beef, Biscuits",Pending
Alma Lopez,"Powdered Milk, Coffee",Pending
Bryan Mendoza,"10kg Rice, Canned Sardines",Pending
Rhea Bautista,"Rice, Instant Noodles",Pending
Nelson Reyes,"Biscuits, Bottled Water",Pending
Marites Cruz,"Powdered Milk, Coffee",Pending
Paul Navarro,"10kg Rice, Cooking Oil",Pending
Kim Santos,"Rice, Instant Noodles",Pending
Oscar Aquino,"Canned Sardines, Biscuits",Pending
Belle Ong,"Powdered Milk, Bottled Water",Pending
Roy Ramos,"10kg Rice, Cooking Oil",Pending
Mae Flores,"Rice, Instant Noodles",Pending
Alex Garcia,"Biscuits, Coffee",Pending
Joan Lopez,"Bottled Water, Powdered Milk",Pending
Steven Mendoza,"10kg Rice, Canned Corned Beef",Pending
Nina Bautista,"Rice, Instant Noodles",Pending